Fri Aug 26 10:43:59 BST 2016 : 753882 created, 250 running, 643029 backlog, 110603 processed, 0 failed
Fri Aug 26 10:44:59 BST 2016 : 753882 created, 250 running, 642914 backlog, 110718 processed, 0 failed
Fri Aug 26 10:45:59 BST 2016 : 753882 created, 250 running, 642790 backlog, 110842 processed, 0 failed
Fri Aug 26 10:46:59 BST 2016 : 753882 created, 250 running, 642673 backlog, 110959 processed, 0 failed
Fri Aug 26 10:47:59 BST 2016 : 753882 created, 250 running, 642547 backlog, 111085 processed, 0 failed
Fri Aug 26 10:48:59 BST 2016 : 753882 created, 250 running, 642429 backlog, 111203 processed, 0 failed
Fri Aug 26 10:49:59 BST 2016 : 753882 created, 250 running, 642302 backlog, 111330 processed, 0 failed
Fri Aug 26 10:50:59 BST 2016 : 753882 created, 250 running, 642183 backlog, 111449 processed, 0 failed
Fri Aug 26 10:51:59 BST 2016 : 753882 created, 250 running, 642059 backlog, 111573 processed, 0 failed
Fri Aug 26 10:52:59 BST 2016 : 753882 created, 250 running, 641940 backlog, 111692 processed, 0 failed
Fri Aug 26 10:53:59 BST 2016 : 753882 created, 249 running, 641849 backlog, 111783 processed, 0 failed
Fri Aug 26 10:54:59 BST 2016 : 753882 created, 250 running, 641727 backlog, 111905 processed, 0 failed
Fri Aug 26 10:55:59 BST 2016 : 753882 created, 250 running, 641609 backlog, 112023 processed, 0 failed
Fri Aug 26 10:56:59 BST 2016 : 753882 created, 250 running, 641487 backlog, 112145 processed, 0 failed
Fri Aug 26 10:57:59 BST 2016 : 753882 created, 250 running, 641366 backlog, 112266 processed, 0 failed
Fri Aug 26 10:58:59 BST 2016 : 753882 created, 250 running, 641247 backlog, 112385 processed, 0 failed
Fri Aug 26 10:59:59 BST 2016 : 753882 created, 250 running, 641129 backlog, 112503 processed, 0 failed
Fri Aug 26 11:00:59 BST 2016 : 753882 created, 250 running, 641048 backlog, 112584 processed, 0 failed
Fri Aug 26 11:01:59 BST 2016 : 753882 created, 250 running, 640928 backlog, 112704 processed, 0 failed
Fri Aug 26 11:02:59 BST 2016 : 753882 created, 250 running, 640802 backlog, 112830 processed, 0 failed
Fri Aug 26 11:03:59 BST 2016 : 753882 created, 250 running, 640682 backlog, 112950 processed, 0 failed
Fri Aug 26 11:04:59 BST 2016 : 753882 created, 250 running, 640556 backlog, 113076 processed, 0 failed
Fri Aug 26 11:05:59 BST 2016 : 753882 created, 250 running, 640437 backlog, 113195 processed, 0 failed
Fri Aug 26 11:06:59 BST 2016 : 753882 created, 250 running, 640311 backlog, 113321 processed, 0 failed
Fri Aug 26 11:07:59 BST 2016 : 753882 created, 249 running, 640193 backlog, 113439 processed, 0 failed
Fri Aug 26 11:08:59 BST 2016 : 753882 created, 250 running, 640066 backlog, 113566 processed, 0 failed
Fri Aug 26 11:09:59 BST 2016 : 753882 created, 249 running, 639952 backlog, 113680 processed, 0 failed
Fri Aug 26 11:10:59 BST 2016 : 753882 created, 250 running, 639866 backlog, 113766 processed, 0 failed
Fri Aug 26 11:11:59 BST 2016 : 753882 created, 250 running, 639755 backlog, 113877 processed, 0 failed
Fri Aug 26 11:12:59 BST 2016 : 753882 created, 250 running, 639642 backlog, 113990 processed, 0 failed
Fri Aug 26 11:13:59 BST 2016 : 753882 created, 250 running, 639555 backlog, 114077 processed, 0 failed
Fri Aug 26 11:14:59 BST 2016 : 753882 created, 250 running, 639422 backlog, 114210 processed, 0 failed
Fri Aug 26 11:15:59 BST 2016 : 753882 created, 250 running, 639315 backlog, 114317 processed, 0 failed
Fri Aug 26 11:16:59 BST 2016 : 753882 created, 250 running, 639209 backlog, 114423 processed, 0 failed
Fri Aug 26 11:17:59 BST 2016 : 753882 created, 250 running, 639103 backlog, 114529 processed, 0 failed
Fri Aug 26 11:18:59 BST 2016 : 753882 created, 250 running, 638964 backlog, 114668 processed, 0 failed
Fri Aug 26 11:19:59 BST 2016 : 753882 created, 250 running, 638858 backlog, 114774 processed, 0 failed
Fri Aug 26 11:20:59 BST 2016 : 753882 created, 250 running, 638719 backlog, 114913 processed, 0 failed
Fri Aug 26 11:21:59 BST 2016 : 753882 created, 250 running, 638613 backlog, 115019 processed, 0 failed
Fri Aug 26 11:22:59 BST 2016 : 753882 created, 250 running, 638473 backlog, 115159 processed, 0 failed
Fri Aug 26 11:23:59 BST 2016 : 753882 created, 250 running, 638367 backlog, 115265 processed, 0 failed
Fri Aug 26 11:24:59 BST 2016 : 753882 created, 250 running, 638227 backlog, 115405 processed, 0 failed
Fri Aug 26 11:25:59 BST 2016 : 753882 created, 250 running, 638122 backlog, 115510 processed, 0 failed
Fri Aug 26 11:26:59 BST 2016 : 753882 created, 250 running, 637984 backlog, 115648 processed, 0 failed
Fri Aug 26 11:27:59 BST 2016 : 753882 created, 250 running, 637910 backlog, 115722 processed, 0 failed
Fri Aug 26 11:28:59 BST 2016 : 753882 created, 250 running, 637805 backlog, 115827 processed, 0 failed
Fri Aug 26 11:29:59 BST 2016 : 753882 created, 250 running, 637702 backlog, 115930 processed, 0 failed
Fri Aug 26 11:30:59 BST 2016 : 753882 created, 250 running, 637559 backlog, 116073 processed, 0 failed
Fri Aug 26 11:31:59 BST 2016 : 753882 created, 250 running, 637459 backlog, 116173 processed, 0 failed
Fri Aug 26 11:32:59 BST 2016 : 753882 created, 250 running, 637315 backlog, 116317 processed, 0 failed
Fri Aug 26 11:33:59 BST 2016 : 753882 created, 250 running, 637217 backlog, 116415 processed, 0 failed
Fri Aug 26 11:34:59 BST 2016 : 753882 created, 250 running, 637069 backlog, 116563 processed, 0 failed
Fri Aug 26 11:35:59 BST 2016 : 753882 created, 250 running, 636972 backlog, 116660 processed, 0 failed
Fri Aug 26 11:36:59 BST 2016 : 753882 created, 250 running, 636824 backlog, 116808 processed, 0 failed
Fri Aug 26 11:37:59 BST 2016 : 753882 created, 246 running, 636729 backlog, 116903 processed, 0 failed
Fri Aug 26 11:38:59 BST 2016 : 753882 created, 249 running, 636578 backlog, 117054 processed, 0 failed
Fri Aug 26 11:39:59 BST 2016 : 753882 created, 248 running, 636487 backlog, 117145 processed, 0 failed
Fri Aug 26 11:40:59 BST 2016 : 753882 created, 250 running, 636333 backlog, 117299 processed, 0 failed
Fri Aug 26 11:41:59 BST 2016 : 753882 created, 250 running, 636244 backlog, 117388 processed, 0 failed
Fri Aug 26 11:42:59 BST 2016 : 753882 created, 250 running, 636087 backlog, 117545 processed, 0 failed
Fri Aug 26 11:43:59 BST 2016 : 753882 created, 250 running, 635998 backlog, 117634 processed, 0 failed
Fri Aug 26 11:44:59 BST 2016 : 753882 created, 250 running, 635842 backlog, 117790 processed, 0 failed
Fri Aug 26 11:45:59 BST 2016 : 753882 created, 250 running, 635755 backlog, 117877 processed, 0 failed
Fri Aug 26 11:46:59 BST 2016 : 753882 created, 250 running, 635596 backlog, 118036 processed, 0 failed
Fri Aug 26 11:47:59 BST 2016 : 753882 created, 250 running, 635509 backlog, 118123 processed, 0 failed
Fri Aug 26 11:48:59 BST 2016 : 753882 created, 250 running, 635350 backlog, 118282 processed, 0 failed
Fri Aug 26 11:49:59 BST 2016 : 753882 created, 250 running, 635263 backlog, 118369 processed, 0 failed
Fri Aug 26 11:50:59 BST 2016 : 753882 created, 250 running, 635104 backlog, 118528 processed, 0 failed
Fri Aug 26 11:51:59 BST 2016 : 753882 created, 250 running, 635017 backlog, 118615 processed, 0 failed
Fri Aug 26 11:52:59 BST 2016 : 753882 created, 250 running, 634858 backlog, 118774 processed, 0 failed
Fri Aug 26 11:53:59 BST 2016 : 753882 created, 250 running, 634772 backlog, 118860 processed, 0 failed
Fri Aug 26 11:54:59 BST 2016 : 753882 created, 250 running, 634612 backlog, 119020 processed, 0 failed
Fri Aug 26 11:55:59 BST 2016 : 753882 created, 250 running, 634526 backlog, 119106 processed, 0 failed
Fri Aug 26 11:56:59 BST 2016 : 753882 created, 250 running, 634366 backlog, 119266 processed, 0 failed
Fri Aug 26 11:57:59 BST 2016 : 753882 created, 250 running, 634280 backlog, 119352 processed, 0 failed
Fri Aug 26 11:58:59 BST 2016 : 753882 created, 250 running, 634120 backlog, 119512 processed, 0 failed
Fri Aug 26 11:59:59 BST 2016 : 753882 created, 249 running, 634034 backlog, 119598 processed, 0 failed
Fri Aug 26 12:01:00 BST 2016 : 753882 created, 246 running, 633875 backlog, 119757 processed, 0 failed
Fri Aug 26 12:02:00 BST 2016 : 753882 created, 250 running, 633790 backlog, 119842 processed, 0 failed
Fri Aug 26 12:03:00 BST 2016 : 753882 created, 244 running, 633635 backlog, 119997 processed, 0 failed
Fri Aug 26 12:04:00 BST 2016 : 753882 created, 250 running, 633544 backlog, 120088 processed, 0 failed
Fri Aug 26 12:05:00 BST 2016 : 753882 created, 249 running, 633397 backlog, 120235 processed, 0 failed
Fri Aug 26 12:06:00 BST 2016 : 753882 created, 250 running, 633298 backlog, 120334 processed, 0 failed
Fri Aug 26 12:07:00 BST 2016 : 753882 created, 250 running, 633156 backlog, 120476 processed, 0 failed
Fri Aug 26 12:08:00 BST 2016 : 753882 created, 250 running, 633051 backlog, 120581 processed, 0 failed
Fri Aug 26 12:09:00 BST 2016 : 753882 created, 248 running, 632912 backlog, 120720 processed, 0 failed
Fri Aug 26 12:10:00 BST 2016 : 753882 created, 249 running, 632805 backlog, 120827 processed, 0 failed
Fri Aug 26 12:11:00 BST 2016 : 753882 created, 250 running, 632668 backlog, 120964 processed, 0 failed
Fri Aug 26 12:12:00 BST 2016 : 753882 created, 250 running, 632564 backlog, 121068 processed, 0 failed
Fri Aug 26 12:13:00 BST 2016 : 753882 created, 249 running, 632424 backlog, 121208 processed, 0 failed
Fri Aug 26 12:14:00 BST 2016 : 753882 created, 250 running, 632318 backlog, 121314 processed, 0 failed
Fri Aug 26 12:15:00 BST 2016 : 753882 created, 250 running, 632179 backlog, 121453 processed, 0 failed
Fri Aug 26 12:16:00 BST 2016 : 753882 created, 250 running, 632072 backlog, 121560 processed, 0 failed
Fri Aug 26 12:17:00 BST 2016 : 753882 created, 250 running, 631934 backlog, 121698 processed, 0 failed
Fri Aug 26 12:18:00 BST 2016 : 753882 created, 250 running, 631827 backlog, 121805 processed, 0 failed
Fri Aug 26 12:19:00 BST 2016 : 753882 created, 249 running, 631688 backlog, 121944 processed, 0 failed
Fri Aug 26 12:20:00 BST 2016 : 753882 created, 248 running, 631583 backlog, 122049 processed, 0 failed
Fri Aug 26 12:21:00 BST 2016 : 753882 created, 250 running, 631447 backlog, 122185 processed, 0 failed
Fri Aug 26 12:22:00 BST 2016 : 753882 created, 250 running, 631342 backlog, 122290 processed, 0 failed
Fri Aug 26 12:23:00 BST 2016 : 753882 created, 250 running, 631202 backlog, 122430 processed, 0 failed
Fri Aug 26 12:24:00 BST 2016 : 753882 created, 249 running, 631097 backlog, 122535 processed, 0 failed
Fri Aug 26 12:25:00 BST 2016 : 753882 created, 250 running, 630957 backlog, 122675 processed, 0 failed
Fri Aug 26 12:26:00 BST 2016 : 753882 created, 249 running, 630857 backlog, 122775 processed, 0 failed
Fri Aug 26 12:27:00 BST 2016 : 753882 created, 250 running, 630711 backlog, 122921 processed, 0 failed
Fri Aug 26 12:28:00 BST 2016 : 753882 created, 249 running, 630613 backlog, 123019 processed, 0 failed
Fri Aug 26 12:29:00 BST 2016 : 753882 created, 250 running, 630466 backlog, 123166 processed, 0 failed
Fri Aug 26 12:30:00 BST 2016 : 753882 created, 249 running, 630371 backlog, 123261 processed, 0 failed
Fri Aug 26 12:31:00 BST 2016 : 753882 created, 250 running, 630262 backlog, 123370 processed, 0 failed
Fri Aug 26 12:32:00 BST 2016 : 753882 created, 250 running, 630262 backlog, 123370 processed, 0 failed
Fri Aug 26 12:33:00 BST 2016 : 753882 created, 250 running, 630053 backlog, 123579 processed, 0 failed
Fri Aug 26 12:34:00 BST 2016 : 753882 created, 250 running, 630041 backlog, 123591 processed, 0 failed
bin/ga-l3-tile-inversion-albedo_progress_log.sh: line 7:  2835 Terminated              sleep 60
Fri Aug 26 12:34:56 BST 2016 : 753882 created, 250 running, 629808 backlog, 123824 processed, 0 failed
